Date,ABTX,ACRS,ADAP,ADRO,AIMT,AJX,ALRM,APPF,AQMS,ASND,AVGR,AXSM,BLPH,BOX,BPMC,BSM,BZUN,CATB,CCRC,CDTX,CFMS,CHCT,CHMA,CNFR,COLL,CTMX,DEA,DLTH,DTEA,EQBK,ETSY,EVA,EVH,EYEG,FDC,FIT,FLKS,FORK,FSB,FTAI,GBT,GDDY,GKOS,GPP,HIFR,HLG,HLI,HTGM,ICBK,INOV,INQD,INST,IOTS,JAGX,JCAP,JP,KMPH,KRNT,KURA,LENS,LIFE,LNTH,LOB,MCFT,MCRB,MCRN,MIME,MTCH,MYOK,NEOS,NK,NSA,NTEC,NTRA,NVCR,NVTA,OLLI,ONCE,OOMA,OPGN,PEN,PFGC,PLNT,PMTS,PRTY,PSTG,PUB,RACE,RGNX,RKDA,RPD,RTTR,RUN,SBBP,SEDG,SGRY,SHAK,SQ,SUM,TANH,TCON,TDOC,TEAM,TRU,UFAB,UNVR,VIRT,VKTX,VTVT,VYGR,WING,WVE,XBIT,YRD,ZSAN,ZYNE
2016-01-21,18.290000915527344,22.559999465942383,8.020000457763672,19.600000381469727,13.430000305175781,8.303040504455566,16.389999389648438,13.239999771118164,4.510000228881836,16.459999084472656,678.0,12.25,2.4600000381469727,10.369999885559082,17.049999237060547,10.335893630981445,6.46999979019165,58.70000076293945,6.289999961853027,12.600000381469727,10.789999961853027,13.550317764282227,9.779999732971191,7.739999771118164,16.399999618530273,14.460000038146973,14.0067138671875,14.75,10.289999961853027,22.790000915527344,6.989999771118164,11.190491676330566,10.880000114440918,1.6200000047683716,13.890000343322754,18.190000534057617,9.59000015258789,2.8399999141693115,28.585704803466797,6.9014811515808105,19.290000915527344,28.149999618530273,16.190000534057617,10.054604530334473,15.032191276550293,9.779999732971191,21.852968215942383,3.759999990463257,18.869884490966797,15.770000457763672,0.3499999940395355,16.959999084472656,5.920000076293945,42.75,10.941007614135742,8.101335525512695,15.989999771118164,10.449999809265137,4.670000076293945,5.170000076293945,5.559999942779541,2.440000057220459,13.016182899475098,8.752729415893555,24.34000015258789,12.880000114440918,7.960000038146973,11.364022254943848,9.220000267028809,9.729999542236328,12.369999885559082,14.198463439941406,4.199999809265137,8.579999923706055,15.050000190734863,7.510000228881836,18.719999313354492,30.440000534057617,6.849999904632568,36.75,45.66999816894531,,12.976739883422852,38.00166702270508,9.75,13.270000457763672,14.987741470336914,39.49616241455078,12.520000457763672,48.400001525878906,12.680000305175781,1.3600000143051147,8.970000267028809,4.75,25.0,17.709999084472656,35.09000015258789,10.020000457763672,14.447731971740723,4.599999904632568,7.920000076293945,16.34000015258789,24.239999771118164,24.141447067260742,,12.850000381469727,18.96468162536621,2.069999933242798,6.909999847412109,11.510000228881836,20.115440368652344,15.199999809265137,7.519999980926514,6.712564468383789,39.400001525878906,9.449999809265137
2016-01-22,17.75,22.0,8.8100004196167,18.389999389648438,15.420000076293945,8.310624122619629,16.719999313354492,13.789999961853027,4.550000190734863,18.25,648.4000244140625,12.470000267028809,2.4000000953674316,10.59000015258789,17.670000076293945,10.188789367675781,6.730000019073486,58.099998474121094,6.039999961853027,13.399999618530273,11.550000190734863,14.117276191711426,9.460000038146973,8.229999542236328,17.059999465942383,14.0,14.345654487609863,15.5600004196167,9.899999618530273,22.989999771118164,7.420000076293945,12.399245262145996,11.5600004196167,1.7599999904632568,14.300000190734863,18.809999465942383,9.430000305175781,2.690000057220459,28.51578712463379,6.990627765655518,19.5,29.170000076293945,16.34000015258789,10.45422077178955,15.43686580657959,10.0,22.09392547607422,4.079999923706055,18.986125946044922,17.09000015258789,0.3499999940395355,17.170000076293945,5.929999828338623,41.54999923706055,11.0433349609375,8.008679389953613,15.779999732971191,11.270000457763672,5.199999809265137,5.349999904632568,5.730000019073486,2.5999999046325684,12.996490478515625,8.745471954345703,24.8799991607666,12.729999542236328,7.949999809265137,11.630516052246094,9.100000381469727,9.899999618530273,12.680000305175781,14.563864707946777,4.230000019073486,9.0600004196167,13.8100004196167,8.010000228881836,19.479999542236328,30.75,7.170000076293945,40.5,44.810001373291016,,13.02949047088623,38.49519729614258,9.510000228881836,13.729999542236328,14.815689086914062,40.77242660522461,12.6899995803833,50.20000076293945,13.829999923706055,1.3600000143051147,8.789999961853027,4.550000190734863,25.719999313354492,17.239999771118164,35.52000045776367,9.850000381469727,14.83234691619873,4.630000114440918,8.989999771118164,17.440000534057617,24.610000610351562,24.619298934936523,,13.279999732971191,19.16915512084961,2.180000066757202,7.309999942779541,12.369999885559082,20.2414608001709,15.210000038146973,7.710000038146973,6.779690265655518,39.400001525878906,9.039999961853027
2016-01-25,16.719999313354492,20.149999618530273,8.5,17.690000534057617,16.0,8.257545471191406,16.0,13.199999809265137,4.650000095367432,18.260000228881836,627.5999755859375,11.350000381469727,2.490000009536743,9.729999542236328,18.010000228881836,10.080399513244629,6.699999809265137,66.5,6.269999980926514,13.34000015258789,11.529999732971191,14.465550422668457,9.09000015258789,8.109999656677246,17.200000762939453,14.649999618530273,14.24397087097168,15.630000114440918,9.84000015258789,22.09000015258789,7.25,13.182275772094727,10.75,1.6990000009536743,13.850000381469727,17.290000915527344,9.539999961853027,2.7100000381469727,28.4758358001709,6.708326816558838,19.489999771118164,29.420000076293945,15.739999771118164,10.311498641967773,15.3272705078125,11.350000381469727,21.880767822265625,3.6700000762939453,18.540531158447266,17.1200008392334,0.3490000069141388,18.459999084472656,5.610000133514404,43.04999923706055,11.476255416870117,7.829792499542236,15.130000114440918,11.369999885559082,5.269999980926514,5.849999904632568,6.260000228881836,2.549999952316284,12.494354248046875,8.781760215759277,24.579999923706055,12.869999885559082,7.670000076293945,11.392576217651367,9.0,9.869999885559082,12.239999771118164,14.5899658203125,4.239999771118164,9.180000305175781,14.5,8.029999732971191,19.770000457763672,30.540000915527344,6.96999979019165,35.5,46.0,,12.554732322692871,38.84066390991211,9.050000190734863,13.989999771118164,14.318643569946289,39.20388412475586,12.930000305175781,48.599998474121094,12.59000015258789,1.3700000047683716,8.40999984741211,4.349999904632568,25.190000534057617,16.469999313354492,34.7599983215332,9.8100004196167,14.132149696350098,4.829999923706055,8.680000305175781,16.780000686645508,23.670000076293945,24.370418548583984,,12.899999618530273,19.271390914916992,2.119999885559082,7.119999885559082,12.319999694824219,19.44597816467285,14.270000457763672,7.75,6.712564468383789,46.0,8.15999984741211
2016-01-26,17.139999389648438,21.84000015258789,8.34000015258789,17.510000228881836,15.279999732971191,8.21204948425293,16.520000457763672,13.220000267028809,4.739999771118164,18.610000610351562,650.0,11.59000015258789,2.5899999141693115,9.630000114440918,18.170000076293945,10.281699180603027,6.400000095367432,63.29999923706055,6.349899768829346,13.199999809265137,11.210000038146973,14.530349731445312,9.34000015258789,7.820000171661377,17.010000228881836,16.229999542236328,14.515122413635254,16.68000030517578,9.949999809265137,21.860000610351562,7.380000114440918,13.25069522857666,10.720000267028809,1.690000057220459,14.010000228881836,16.770000457763672,9.260000228881836,2.700000047683716,28.55573844909668,7.005485534667969,20.940000534057617,29.31999969482422,15.399999618530273,10.425675392150879,15.765671730041504,10.130000114440918,21.593473434448242,3.640000104904175,18.957063674926758,16.959999084472656,0.3400000035762787,19.190000534057617,5.769999980926514,44.25,11.491994857788086,8.127938270568848,15.399999618530273,10.920000076293945,5.369999885559082,5.605000019073486,6.199999809265137,2.380000114440918,12.888187408447266,8.789017677307129,24.770000457763672,12.970000267028809,6.909999847412109,11.554375648498535,9.390000343322754,9.34000015258789,11.989999771118164,14.964067459106445,4.159999847412109,9.140000343322754,14.510000228881836,8.350000381469727,20.579999923706055,30.579999923706055,7.21999979019165,39.5,44.95000076293945,,12.22064208984375,40.86412811279297,9.390000343322754,13.720000267028809,14.46202278137207,40.382728576660156,13.5600004196167,48.400001525878906,12.229999542236328,1.3899999856948853,8.729999542236328,4.409999847412109,27.059999465942383,16.530000686645508,35.0,9.539999961853027,14.201183319091797,4.989999771118164,8.630000114440918,16.700000762939453,24.010000228881836,24.26091194152832,,12.869999885559082,19.561054229736328,2.0799999237060547,7.070000171661377,11.5600004196167,19.603496551513672,13.470000267028809,8.0,6.57831335067749,50.20000076293945,7.659999847412109
2016-01-27,16.780000686645508,20.8799991607666,7.760000228881836,16.3700008392334,13.960000038146973,8.189301490783691,16.0,13.140000343322754,4.676000118255615,18.079999923706055,607.2000122070312,9.569999694824219,2.490000009536743,9.520000457763672,16.700000762939453,10.359121322631836,6.25,5.840000152587891,6.300000190734863,12.59000015258789,11.0,14.489849090576172,8.430000305175781,7.78000020980835,16.350000381469727,15.100000381469727,14.421916007995605,17.270000457763672,9.899999618530273,20.799999237060547,7.300000190734863,13.212682723999023,10.1899995803833,1.7000000476837158,13.3100004196167,16.049999237060547,8.75,2.8399999141693115,26.58810043334961,7.027772426605225,19.610000610351562,28.829999923706055,14.920000076293945,9.997516632080078,15.141788482666016,10.130000114440918,21.41739273071289,3.640000104904175,18.986125946044922,16.760000228881836,0.3400000035762787,17.670000076293945,5.900000095367432,40.95000076293945,11.373926162719727,8.127938270568848,15.0600004196167,11.1899995803833,4.769999980926514,5.289999961853027,6.139999866485596,,12.888187408447266,8.672895431518555,,12.8100004196167,6.710000038146973,11.383058547973633,9.130000114440918,9.420000076293945,10.789999961853027,14.816165924072266,4.28000020980835,8.850000381469727,14.09000015258789,7.159999847412109,20.770000457763672,27.56999969482422,7.150000095367432,39.5,43.5,,11.930512428283691,41.80183029174805,9.369999885559082,13.569999694824219,14.576725959777832,39.56435775756836,13.770000457763672,47.0,12.15999984741211,,8.34000015258789,4.289999961853027,27.299999237060547,16.479999542236328,33.38999938964844,9.050000190734863,13.836292266845703,5.050000190734863,8.039999961853027,16.25,22.280000686645508,24.01203155517578,,12.680000305175781,19.262868881225586,,7.130000114440918,11.039999961853027,18.642623901367188,13.220000267028809,7.809999942779541,6.6454386711120605,45.599998474121094,7.150000095367432
2016-01-28,16.93000030517578,20.940000534057617,7.230000019073486,15.100000381469727,13.09000015258789,8.151386260986328,16.020000457763672,13.210000038146973,4.65500020980835,18.18000030517578,522.0,9.029999732971191,2.430000066757202,10.15999984741211,15.510000228881836,10.901077270507812,6.489999771118164,5.909999847412109,6.45989990234375,11.710000038146973,10.770000457763672,14.692333221435547,8.1899995803833,7.71999979019165,16.18000030517578,15.180000305175781,14.52359390258789,16.5,9.5,21.209999084472656,7.489999771118164,13.478760719299316,9.600000381469727,1.690000057220459,13.069999694824219,15.6899995803833,8.0600004196167,2.8399999141693115,26.797847747802734,7.094632148742676,19.31999969482422,29.469999313354492,15.0,10.24013900756836,15.554903984069824,10.130000114440918,21.482263565063477,3.0999999046325684,18.85051155090332,16.559999465942383,0.3499999940395355,17.309999465942383,5.820000171661377,43.5,11.21650218963623,8.127938270568848,14.880000114440918,10.800000190734863,4.670000076293945,5.320000171661377,5.679999828338623,,13.626625061035156,8.491454124450684,,12.819999694824219,6.199999809265137,11.86845588684082,9.0,13.380000114440918,10.300000190734863,14.520364761352539,4.050000190734863,8.9399995803833,12.989999771118164,6.760000228881836,21.3799991607666,25.579999923706055,7.070000171661377,35.0,42.36000061035156,,12.308561325073242,42.5421257019043,9.09000015258789,13.100000381469727,14.34626293182373,38.93109130859375,13.09000015258789,50.0,12.569999694824219,,10.050000190734863,4.309999942779541,27.850000381469727,15.369999885559082,33.75,8.739999771118164,14.694279670715332,5.400000095367432,7.639999866485596,15.520000457763672,20.389999389648438,23.872655868530273,,12.430000305175781,19.16915512084961,,7.130000114440918,10.460000038146973,19.099430084228516,13.770000457763672,8.079999923706055,6.501598834991455,41.0,6.300000190734863
2016-01-29,18.549999237060547,22.229999542236328,7.070000171661377,14.479999542236328,13.680000305175781,8.356120109558105,16.149999618530273,13.399999618530273,4.630000114440918,19.040000915527344,580.0,7.829999923706055,2.309999942779541,10.760000228881836,15.720000267028809,10.653324127197266,6.599999904632568,66.19999694824219,8.050000190734863,11.65999984741211,11.0,15.000113487243652,10.300000190734863,7.710000038146973,17.030000686645508,15.710000038146973,15.099793434143066,16.510000228881836,9.300000190734863,22.0,7.760000228881836,14.39863109588623,9.869999885559082,1.7000000476837158,13.369999885559082,16.600000381469727,8.319999694824219,3.0,27.78666114807129,7.711235523223877,18.93000030517578,30.489999771118164,16.31999969482422,10.425675392150879,16.296815872192383,10.300000190734863,22.3812198638916,3.0899999141693115,18.511474609375,16.8799991607666,0.3499999940395355,17.329999923706055,5.980000019073486,46.5,11.610063552856445,7.99033260345459,15.09000015258789,11.460000038146973,4.800000190734863,5.260000228881836,5.28000020980835,,14.020455360412598,9.159157752990723,,12.75,7.590000152587891,11.944597244262695,9.0,13.579999923706055,10.300000190734863,15.129368782043457,4.380000114440918,8.550000190734863,12.479999542236328,7.0,22.350000381469727,28.170000076293945,6.789999961853027,43.75,42.79999923706055,,12.56352424621582,41.505714416503906,9.630000114440918,13.010000228881836,14.845596313476562,38.74598693847656,13.899999618530273,59.0,13.100000381469727,,9.520000457763672,4.599999904632568,28.270000457763672,16.110000610351562,34.58000183105469,8.770000457763672,15.650887489318848,5.349999904632568,7.639999866485596,16.239999771118164,20.770000457763672,24.629255294799805,,12.710000038146973,19.339548110961914,,7.25,10.680000305175781,19.1073055267334,13.529999732971191,8.25,6.539956092834473,45.599998474121094,6.619999885559082
2016-02-01,19.770000457763672,21.649999618530273,7.389999866485596,14.859999656677246,14.300000190734863,8.257545471191406,16.280000686645508,13.130000114440918,4.849999904632568,19.06999969482422,576.0,7.710000038146973,2.380000114440918,11.050000190734863,16.280000686645508,10.010720252990723,6.474999904632568,63.0,7.150000095367432,11.380000114440918,10.90999984741211,14.943418502807617,10.0600004196167,7.78000020980835,18.75,15.859999656677246,15.184530258178711,16.459999084472656,9.15999984741211,21.8799991607666,7.550000190734863,14.026124000549316,9.84000015258789,3.5199999809265137,13.359999656677246,16.709999084472656,7.800000190734863,3.0,27.057537078857422,7.4289350509643555,19.239999771118164,30.670000076293945,16.459999084472656,10.646891593933105,17.30008316040039,10.300000190734863,22.473899841308594,3.0899999141693115,21.11722183227539,17.760000228881836,0.4000000059604645,17.40999984741211,6.050000190734863,41.400001525878906,11.767488479614258,8.256370544433594,14.979999542236328,11.600000381469727,4.53000020980835,5.400000095367432,5.480000019073486,2.1600000858306885,14.148453712463379,8.767244338989258,26.200000762939453,12.3100004196167,9.210000038146973,12.173019409179688,8.920000076293945,10.880000114440918,9.75,15.164169311523438,4.269999980926514,8.039999961853027,11.289999961853027,7.010000228881836,21.8700008392334,29.360000610351562,6.639999866485596,43.75,45.29999923706055,,12.959156036376953,41.5550651550293,9.59000015258789,13.0,14.797584533691406,38.90186309814453,12.819999694824219,59.79999923706055,13.3100004196167,1.159999966621399,8.9399995803833,4.349999904632568,28.56999969482422,16.75,36.54999923706055,8.760000228881836,15.226824760437012,5.010000228881836,7.599999904632568,15.989999771118164,21.170000076293945,24.539657592773438,,12.569999694824219,19.305465698242188,1.909999966621399,7.260000228881836,11.09000015258789,18.863149642944336,12.960000038146973,8.1899995803833,5.897467613220215,42.79999923706055,6.389999866485596
2016-02-02,18.770000457763672,21.93000030517578,7.929999828338623,15.180000305175781,14.579999923706055,8.1741361618042,15.510000228881836,13.020000457763672,4.809999942779541,18.860000610351562,556.7999877929688,7.331999778747559,2.299999952316284,10.229999542236328,16.520000457763672,9.76296615600586,6.360000133514404,60.29999923706055,9.679900169372559,11.619999885559082,10.609999656677246,14.67613410949707,9.989999771118164,8.0,18.780000686645508,16.0,15.184530258178711,16.350000381469727,9.140000343322754,21.75,7.119999885559082,13.934893608093262,10.470000267028809,3.1700000762939453,12.8100004196167,16.09000015258789,7.579999923706055,3.0769999027252197,26.198566436767578,7.191209316253662,18.780000686645508,30.1299991607666,16.850000381469727,10.332908630371094,16.89540672302246,10.300000190734863,21.6861515045166,2.930000066757202,20.816930770874023,17.389999389648438,0.4000000059604645,17.40999984741211,6.03000020980835,40.95000076293945,11.783230781555176,8.981097221374512,14.430000305175781,11.010000228881836,4.510000228881836,4.920000076293945,4.75,2.2100000381469727,13.459245681762695,8.447908401489258,25.719999313354492,11.960000038146973,8.770000457763672,11.60196304321289,9.079999923706055,10.420000076293945,9.029999732971191,15.024964332580566,4.260000228881836,7.730000019073486,10.300000190734863,7.010000228881836,22.1200008392334,27.68000030517578,6.550000190734863,37.75,45.75,,12.99432373046875,40.27189636230469,8.989999771118164,12.430000305175781,14.375072479248047,34.07931900024414,12.710000038146973,55.79999923706055,12.979999542236328,1.2170000076293945,8.34000015258789,4.239999771118164,26.709999084472656,16.649999618530273,35.709999084472656,8.470000267028809,14.28994083404541,5.260000228881836,7.400000095367432,15.880000114440918,21.34000015258789,23.842792510986328,,11.680000305175781,20.259666442871094,1.75,6.889999866485596,11.90999984741211,18.973411560058594,12.75,8.039999961853027,4.679616928100586,42.79999923706055,6.289999961853027
2016-02-03,18.989999771118164,22.0,7.400000095367432,14.979999542236328,15.0,8.113472938537598,15.789999961853027,13.0600004196167,4.889999866485596,19.0,583.5999755859375,7.320000171661377,2.2100000381469727,11.0,15.010000228881836,9.933297157287598,6.230000019073486,60.599998474121094,9.859999656677246,10.869999885559082,10.460000038146973,14.562744140625,10.380000114440918,8.079999923706055,19.520000457763672,15.680000305175781,14.786275863647461,15.449999809265137,9.069999694824219,21.899999618530273,7.320000171661377,13.828466415405273,10.239999771118164,3.0999999046325684,12.930000305175781,16.040000915527344,7.570000171661377,3.0799999237060547,25.539358139038086,7.020342826843262,19.530000686645508,30.270000457763672,16.690000534057617,10.510902404785156,17.628887176513672,10.300000190734863,21.232036590576172,2.6449999809265137,19.16048812866211,16.959999084472656,0.4000000059604645,17.229999542236328,6.039999961853027,29.100000381469727,11.84620189666748,9.091182708740234,14.819999694824219,11.210000038146973,4.21999979019165,5.25,4.46999979019165,2.2100000381469727,13.587240219116211,8.759986877441406,24.780000686645508,11.979999542236328,10.0,10.145769119262695,8.430000305175781,9.569999694824219,8.550000190734863,14.990163803100586,4.150000095367432,7.519999980926514,11.029999732971191,7.389999866485596,21.110000610351562,28.899999618530273,6.550000190734863,37.75,44.9900016784668,,13.073450088500977,39.72901916503906,8.720000267028809,12.420000076293945,14.250235557556152,36.13499069213867,12.34000015258789,54.79999923706055,12.680000305175781,1.215999960899353,8.100000381469727,3.809999942779541,27.440000534057617,16.639999389648438,36.4900016784668,8.430000305175781,14.595661163330078,5.119999885559082,7.400000095367432,15.850000381469727,23.770000457763672,24.191225051879883,,11.710000038146973,20.004074096679688,1.7799999713897705,6.070000171661377,11.529999732971191,19.075801849365234,12.59000015258789,7.610000133514404,4.64125919342041,46.79999923706055,6.050000190734863
2016-02-04,19.25,21.969999313354492,7.550000190734863,15.59000015258789,16.06999969482422,7.810166358947754,16.040000915527344,13.390000343322754,4.929999828338623,19.1200008392334,567.2000122070312,7.369999885559082,2.1500000953674316,11.289999961853027,15.25,10.057173728942871,6.03000020980835,62.5,9.999899864196777,10.90999984741211,10.390000343322754,14.77332878112793,10.6899995803833,7.739999771118164,19.270000457763672,15.449999809265137,14.6506986618042,14.770000457763672,9.149999618530273,22.100000381469727,7.480000019073486,14.63430404663086,10.779999732971191,2.8299999237060547,13.0,16.93000030517578,8.010000228881836,2.9809999465942383,25.918903350830078,7.280355930328369,19.549999237060547,28.489999771118164,16.75,10.518243789672852,17.468698501586914,10.100000381469727,21.899307250976562,2.619999885559082,20.226032257080078,17.639999389648438,0.3799999952316284,17.219999313354492,6.099999904632568,27.75,11.822588920593262,9.173746109008789,14.869999885559082,11.949999809265137,4.0,5.25,4.619999885559082,2.069999933242798,13.912153244018555,8.90514087677002,26.299999237060547,12.829999923706055,10.380000114440918,9.2891845703125,8.510000228881836,9.329999923706055,8.5,14.676965713500977,4.150000095367432,7.519999980926514,11.8100004196167,7.260000228881836,20.729999542236328,28.510000228881836,7.019999980926514,38.57500076293945,45.38999938964844,,13.073450088500977,39.0380744934082,8.859999656677246,13.09000015258789,14.269441604614258,37.878902435302734,12.510000228881836,57.0,12.789999961853027,1.2760000228881836,8.050000190734863,4.150000095367432,29.540000915527344,16.770000457763672,38.29999923706055,8.899999618530273,15.690335273742676,4.909999847412109,7.389999866485596,15.199999809265137,24.0,24.091672897338867,,12.789999961853027,18.462024688720703,1.8600000143051147,6.349999904632568,10.5,19.1073055267334,12.75,7.96999979019165,4.507007598876953,45.400001525878906,6.320000171661377
2016-02-05,18.989999771118164,21.540000915527344,7.119999885559082,14.380000114440918,15.600000381469727,7.741921901702881,15.880000114440918,13.09000015258789,4.889999866485596,18.90999984741211,520.7999877929688,7.210000038146973,2.0299999713897705,10.449999809265137,14.899999618530273,9.76296615600586,5.960000038146973,5.75,8.75,10.920000076293945,9.640000343322754,14.360259056091309,10.149999618530273,7.800000190734863,18.75,14.720000267028809,14.464280128479004,14.09000015258789,9.0600004196167,22.020000457763672,7.03000020980835,14.345417022705078,10.270000457763672,3.25,12.899999618530273,15.729999542236328,7.099999904632568,3.0799999237060547,24.80024528503418,7.466080188751221,18.579999923706055,25.860000610351562,15.819999694824219,10.121881484985352,17.41811752319336,10.0,21.63054847717285,2.7300000190734863,19.082992553710938,17.200000762939453,0.3799999952316284,16.09000015258789,6.114999771118164,28.799999237060547,11.940655708312988,8.843491554260254,14.350000381469727,11.899999618530273,3.9200000762939453,5.0,4.289999961853027,1.8899999856948853,13.557703971862793,8.55677318572998,25.079999923706055,12.5600004196167,10.350000381469727,8.851374626159668,8.260000228881836,8.720000267028809,7.840000152587891,14.424666404724121,4.059999942779541,7.179999828338623,11.460000038146973,7.260000228881836,20.8700008392334,25.139999389648438,7.059999942779541,38.25,43.880001068115234,,12.827279090881348,38.98872756958008,8.779999732971191,12.220000267028809,14.067787170410156,36.72928237915039,12.729999542236328,50.20000076293945,10.989999771118164,,7.960000038146973,4.46999979019165,28.600000381469727,16.450000762939453,34.06999969482422,8.630000114440918,15.394476890563965,4.920000076293945,6.960000038146973,14.130000114440918,20.190000534057617,23.24547576904297,,11.970000267028809,17.908248901367188,,6.289999961853027,10.359999656677246,18.39846420288086,12.59000015258789,7.71999979019165,4.18096923828125,45.0,6.179999828338623
2016-02-08,18.940000534057617,20.459999084472656,7.150000095367432,12.640000343322754,14.550000190734863,7.984569072723389,14.460000038146973,13.020000457763672,4.940000057220459,18.229999542236328,531.2000122070312,5.369999885559082,1.9800000190734863,9.220000267028809,13.34000015258789,9.042937278747559,5.349999904632568,48.900001525878906,10.220000267028809,10.34000015258789,9.010000228881836,13.866195678710938,9.550000190734863,7.53000020980835,16.290000915527344,13.449999809265137,14.371073722839355,14.380000114440918,9.229999542236328,22.110000610351562,6.71999979019165,14.01852035522461,9.729999542236328,3.359999895095825,11.079999923706055,14.380000114440918,7.099999904632568,3.049999952316284,24.300844192504883,7.703804969787598,15.029999732971191,25.940000534057617,14.8100004196167,10.268683433532715,16.76051139831543,10.0,21.815900802612305,2.4200000762939453,19.867626190185547,17.270000457763672,0.3799999952316284,14.5,5.989999771118164,31.5,11.759617805480957,8.348109245300293,11.479999542236328,11.119999885559082,3.690000057220459,4.460000038146973,4.070000171661377,1.8300000429153442,13.577396392822266,8.687410354614258,23.270000457763672,12.279999732971191,9.979999542236328,8.74668025970459,7.349999904632568,8.109999656677246,6.800000190734863,14.20716381072998,3.8299999237060547,6.610000133514404,12.3100004196167,7.070000171661377,19.5,22.639999389648438,6.860000133514404,43.0,44.529998779296875,,12.537148475646973,40.12384033203125,8.09000015258789,12.770000457763672,14.048583984375,35.02434539794922,12.609999656677246,53.20000076293945,10.149999618530273,1.2200000286102295,7.599999904632568,3.7200000286102295,27.1200008392334,15.5,32.790000915527344,8.369999885559082,13.629191398620605,4.829999923706055,6.559999942779541,12.680000305175781,17.920000076293945,21.901519775390625,,11.739999771118164,17.950847625732422,1.809999942779541,6.110000133514404,10.109999656677246,17.524221420288086,11.039999961853027,7.320000171661377,3.9412343502044678,40.400001525878906,5.849999904632568
2016-02-09,18.389999389648438,19.600000381469727,6.519999980926514,13.149999618530273,15.180000305175781,7.711591720581055,14.770000457763672,12.949999809265137,4.710000038146973,17.979999542236328,531.2000122070312,6.300000190734863,2.8399999141693115,9.210000038146973,13.5600004196167,8.810673713684082,5.360000133514404,48.099998474121094,9.449899673461914,10.010000228881836,8.579999923706055,14.441254615783691,9.300000190734863,7.840000152587891,15.40999984741211,13.399999618530273,14.074501037597656,14.029999732971191,9.039999961853027,22.010000228881836,6.360000133514404,13.65361213684082,9.140000343322754,3.200000047683716,11.100000381469727,14.300000190734863,7.059999942779541,3.1600000858306885,24.480628967285156,7.6518025398254395,12.949999809265137,24.690000534057617,14.90999984741211,9.754881858825684,16.600322723388672,10.13700008392334,21.71395492553711,2.25,19.867626190185547,17.239999771118164,0.3799999952316284,14.149999618530273,6.0,28.799999237060547,11.751745223999023,8.207749366760254,10.510000228881836,11.180000305175781,3.259999990463257,4.260000228881836,3.9200000762939453,1.8899999856948853,13.341094970703125,8.353558540344238,22.309999465942383,12.319999694824219,9.369999885559082,8.680057525634766,7.269999980926514,9.729999542236328,6.800000190734863,14.024463653564453,3.630000114440918,6.659999847412109,12.6899995803833,6.840000152587891,19.209999084472656,22.459999084472656,7.050000190734863,38.0,43.810001373291016,,12.282185554504395,40.074485778808594,7.699999809265137,11.989999771118164,14.067787170410156,33.08557891845703,12.109999656677246,50.0,9.460000038146973,1.0700000524520874,7.199999809265137,3.7100000381469727,25.75,15.609999656677246,34.400001525878906,8.619999885559082,13.668639183044434,4.941999912261963,6.449999809265137,11.859999656677246,18.920000076293945,21.612817764282227,,11.390000343322754,17.891210556030273,1.649999976158142,5.840000152587891,10.390000343322754,16.736616134643555,11.109999656677246,7.369999885559082,3.672731637954712,40.599998474121094,5.360000133514404
2016-02-10,16.510000228881836,20.1200008392334,7.050000190734863,13.539999961853027,15.460000038146973,7.810166358947754,14.4399995803833,12.760000228881836,4.671000003814697,17.8799991607666,555.5999755859375,6.940000057220459,2.359999895095825,9.5,14.0,8.353879928588867,5.420000076293945,4.550000190734863,9.180000305175781,9.770000457763672,9.15999984741211,14.8624267578125,9.930000305175781,7.840000152587891,17.6299991607666,13.029999732971191,14.404966354370117,14.350000381469727,8.970000267028809,21.059999465942383,6.71999979019165,13.661215782165527,9.0,3.0899999141693115,9.350000381469727,14.680000305175781,7.260000228881836,3.200000047683716,26.957656860351562,7.63694429397583,13.760000228881836,24.709999084472656,15.600000381469727,9.622759819030762,16.67620277404785,10.13700008392334,22.566572189331055,2.2699999809265137,19.179859161376953,17.489999771118164,0.3799999952316284,15.010000228881836,6.090000152587891,28.799999237060547,11.79110050201416,8.614147186279297,12.670000076293945,11.0600004196167,3.4800000190734863,3.5199999809265137,3.809999942779541,,13.380477905273438,8.288239479064941,,11.989999771118164,9.390000343322754,8.946550369262695,6.860000133514404,9.359999656677246,6.360000133514404,14.163662910461426,3.494999885559082,6.849999904632568,13.119999885559082,5.949999809265137,19.790000915527344,24.100000381469727,7.019999980926514,39.5,44.189998626708984,,12.18547534942627,38.890018463134766,7.710000038146973,12.0,14.067787170410156,32.41334915161133,12.279999732971191,48.0,9.979999542236328,,6.070000171661377,3.799999952316284,23.469999313354492,15.670000076293945,33.75,8.880000114440918,14.566075325012207,5.239999771118164,6.190000057220459,11.989999771118164,20.059999465942383,21.403757095336914,,11.119999885559082,16.834774017333984,,5.900000095367432,10.420000076293945,17.028032302856445,9.720000267028809,7.420000076293945,3.6056060791015625,39.400001525878906,4.989999771118164
